word,selected,annotated_semantics,projected_semantics,freq_sketch,f-pref_itwac,f-pref_repubblica,f-pref_wikiconll,f-adv_itwac,f-adv_repubblica,f-adv_wikiconll
dentro,False,?,?,0,-,-,-,0,7,0
denunciato,False,?,?,0,-,-,-,0,2,0
depositata,False,?,?,0,-,-,-,0,2,0
depositate,False,?,?,0,-,-,-,0,1,0
depositato,False,?,?,0,-,-,-,0,1,1
deposta,False,?,?,0,-,-,-,0,0,1
deposte,False,?,?,0,-,-,-,0,0,1
deposto,False,?,?,0,-,-,-,0,2,2
depurato,False,?,?,0,-,-,-,0,1,0
deriso,False,?,?,0,-,-,-,0,0,1
derubato,False,?,?,0,-,-,-,0,1,0
descritta,False,?,?,0,-,-,-,0,22,4
descritte,False,?,?,0,-,-,-,0,5,5
descritti,False,?,?,0,-,-,-,0,3,2
descritto,False,?,?,0,-,-,-,0,33,11
designata,False,?,?,0,-,-,-,0,1,0
designato,False,?,?,0,-,-,-,0,2,0
desolato,False,?,?,0,-,-,-,0,1,0
destati,False,?,?,0,-,-,-,0,0,1
destinate,False,?,?,0,-,-,-,0,1,0
detronizzato,False,?,?,0,-,-,-,0,1,0
detta,False,?,?,0,-,-,-,0,3,0
dette,False,?,?,0,-,-,-,0,9,0
detti,False,?,?,0,-,-,-,0,4,0
detto,False,?,-,0,-,-,-,0,10,2
deturpata,False,?,?,0,-,-,-,0,1,0
devastata,False,?,?,0,-,-,-,0,2,0
devastato,False,?,?,0,-,-,-,0,1,1
deviato,False,?,?,0,-,-,-,0,1,0
di,False,?,?,0,-,-,-,0,18,1
diagnosticato,False,?,?,0,-,-,-,0,1,0
dice,False,?,?,0,-,-,-,0,0,1
dichiarata,False,?,?,0,-,-,-,0,1,1
dichiarati,False,?,?,0,-,-,-,0,1,0
dichiarato,False,?,?,0,-,-,-,0,2,0
diciannove,False,?,?,0,-,-,-,0,1,0
diciannovenne,False,?,?,0,-,-,-,0,2,1
diciannovenni,False,?,?,0,-,-,-,0,0,1
diciassettenne,False,?,?,0,-,-,-,0,8,1
diciottenne,False,?,?,0,-,-,-,0,6,3
dieci,False,?,?,0,-,-,-,0,1,0
dietro,False,?,?,0,-,-,-,0,8,3
diffusa,False,?,?,0,-,-,-,0,5,0
diffusa-,False,?,?,0,-,-,-,0,1,0
diffusi,False,?,?,0,-,-,-,0,5,0
diffuso,False,?,?,0,-,-,-,0,6,0
digitato,False,?,?,0,-,-,-,0,0,1
dignitosa,False,?,?,0,-,-,-,0,1,1
dignitose,False,?,?,0,-,-,-,0,1,0
dignitoso,False,?,?,0,-,-,-,0,2,0
diligente,False,?,?,0,-,-,-,0,1,0
dimenticata,False,?,?,0,-,-,-,0,1,0
dimessa,False,?,?,0,-,-,-,0,1,1
dimessi,False,?,?,0,-,-,-,0,1,0
dimesso,False,?,?,0,-,-,-,0,4,0
dimesso-,False,?,?,0,-,-,-,0,3,0
dimissionario,False,?,?,0,-,-,-,0,1,0
dimissionato,False,?,?,0,-,-,-,0,3,0
dimostrata,False,?,?,0,-,-,-,0,1,0
dimostrato,False,?,?,0,-,-,-,0,1,0
dipinge,False,?,?,0,-,-,-,0,1,0
dipinti,False,?,?,0,-,-,-,0,0,1
dipinto,False,?,?,0,-,-,-,0,1,0
diplomata,False,?,?,0,-,-,-,0,1,1
diplomata-,False,?,?,0,-,-,-,0,0,1
diplomate,False,?,?,0,-,-,-,0,2,0
diplomati,False,?,Qualification or Set of Circumstances,0,-,-,-,0,3,0
diplomato,False,?,?,0,-,-,-,0,3,0
diplomato-,False,?,?,0,-,-,-,0,0,1
diramata,False,?,?,0,-,-,-,0,2,0
diretto,False,?,?,0,-,-,-,0,1,0
disarcionato,False,?,?,0,-,-,-,0,1,0
dischiuse,False,?,?,0,-,-,-,0,2,1
dischiusi,False,?,?,0,-,-,-,0,1,0
dischiuso,False,?,?,0,-,-,-,0,1,0
disciolta,False,?,?,0,-,-,-,0,1,0
disciolto,False,?,?,0,-,-,-,0,5,0
discosto,False,?,?,0,-,-,-,0,1,0
discreto,False,?,?,0,-,-,-,0,2,0
disegnata,False,?,?,0,-,-,-,0,3,0
disegnati,False,?,?,0,-,-,-,0,1,0
disegnato,False,?,?,0,-,-,-,0,4,0
disfatte,False,?,?,0,-,-,-,0,1,0
dismesso,False,?,?,0,-,-,-,0,2,1
disputata,False,?,?,0,-,-,-,0,1,0
disputate,False,?,?,0,-,-,-,0,1,0
dissequestrata,False,?,?,0,-,-,-,0,1,0
dissimulata,False,?,?,0,-,-,-,0,6,0
dissimulato,False,?,?,0,-,-,-,0,4,0
dissipato,False,?,?,0,-,-,-,0,1,0
dissodato,False,?,?,0,-,-,-,0,1,0
dissolta,False,?,?,0,-,-,-,0,1,0
distillato,False,?,?,0,-,-,-,0,1,0
distolgono,False,?,?,0,-,-,-,0,1,0
distratto,False,?,?,0,-,-,-,0,1,0
distribuita,False,?,?,0,-,-,-,0,2,0
distribuite,False,?,?,0,-,-,-,0,2,0
distribuito,False,?,?,0,-,-,-,0,1,0
distrutta,False,?,?,0,-,-,-,0,0,1
distrutti,False,?,?,0,-,-,-,0,0,1
disturbato,False,?,?,0,-,-,-,0,1,0
divelto,False,?,?,0,-,-,-,0,1,0
diventata,False,?,?,0,-,-,-,0,2,0
diventati,False,?,?,0,-,-,-,0,1,1
diventato,False,?,?,0,-,-,-,0,2,1
divenuto,False,?,?,0,-,-,-,0,1,1
diversa,False,?,?,0,-,-,-,0,3,0
diverso,False,?,?,0,-,-,-,0,1,0
divertito,False,?,?,0,-,-,-,0,1,0
divorziata,False,?,?,0,-,-,-,0,1,0
divorziato,False,?,?,0,-,-,-,0,0,1
dodicenne,False,?,?,0,-,-,-,0,1,2
dodicenni,False,?,?,0,-,-,-,0,1,0
dodici,False,?,?,0,-,-,-,0,1,0
domata,False,?,?,0,-,-,-,0,0,1
domati,False,?,?,0,-,-,-,0,1,0
domato,False,?,?,0,-,-,-,0,3,0
domenica,False,?,?,0,-,-,-,0,3,0
dopo,False,?,?,0,-,-,-,0,25,13
doppio,False,?,?,0,-,-,-,0,1,0
dorata,False,?,?,0,-,-,-,0,1,0
dorate,False,?,?,0,-,-,-,0,1,0
due,False,?,?,0,-,-,-,0,1,0
duecento,False,?,?,0,-,-,-,0,2,0
duemila,False,?,?,0,-,-,-,0,1,0
Dylan,False,?,?,0,-,-,-,0,1,0
è,False,?,?,0,-,-,-,0,3,0
edite,False,?,?,0,-,-,-,0,0,1
edito,False,?,?,0,-,-,-,0,4,0
edulcorati,False,?,?,0,-,-,-,0,1,0
effettuata,False,?,?,0,-,-,-,0,1,0
effettuate,False,?,?,0,-,-,-,0,2,0
effettuato,False,?,?,0,-,-,-,0,6,1
efficiente,False,?,?,0,-,-,-,0,1,0
egli,False,?,?,0,-,-,-,0,1,0
eguale,False,?,?,0,-,-,-,0,1,0
elaborati,False,?,?,0,-,-,-,0,1,0
elaborato,False,?,?,0,-,-,-,0,2,0
elargito,False,?,?,0,-,-,-,0,1,0
elenca-,False,?,?,0,-,-,-,0,1,0
elencate,False,?,?,0,-,-,-,0,2,1
elencati,False,?,?,0,-,-,-,0,4,6
eletta,False,?,Qualification or Set of Circumstances,0,-,-,-,0,6,0
elette,False,?,?,0,-,-,-,0,1,0
eletti,False,?,Qualification or Set of Circumstances#-,0,-,-,-,0,8,2
eletto,False,?,Qualification or Set of Circumstances,0,-,-,-,0,74,7
elevato,False,?,?,0,-,-,-,0,1,0
eliminata,False,?,?,0,-,-,-,0,1,0
eliminato,False,?,?,0,-,-,-,0,2,0
emanata,False,?,?,0,-,-,-,0,1,1
emanato,False,?,?,0,-,-,-,0,2,0
emancipato,False,?,?,0,-,-,-,0,1,0
emendata,False,?,?,0,-,-,-,0,1,0
emergenti,False,?,?,0,-,-,-,0,1,0
emersa,False,?,?,0,-,-,-,0,5,1
emerse,False,?,?,0,-,-,-,0,2,0
emersi,False,?,?,0,-,-,-,0,2,0
emerso,False,?,?,0,-,-,-,0,3,0
emessa,False,?,?,0,-,-,-,0,5,0
emessi,False,?,?,0,-,-,-,0,2,0
emesso,False,?,?,0,-,-,-,0,1,2
emigrato,False,?,?,0,-,-,-,0,1,0
entra,False,?,?,0,-,-,-,0,3,0
entrano,False,?,?,0,-,-,-,0,1,0
entrata,False,?,?,0,-,-,-,0,18,2
entrate,False,?,?,0,-,-,-,0,3,0
entrati,False,?,?,0,-,-,-,0,14,1
entrato,False,?,?,0,-,-,-,0,34,3
entri,False,?,?,0,-,-,-,0,1,0
enunciata,False,?,?,0,-,-,-,0,2,0
enunciate,False,?,?,0,-,-,-,0,1,0
enunciati,False,?,?,0,-,-,-,0,3,0
enunciato,False,?,?,0,-,-,-,0,2,0
epurato,False,?,?,0,-,-,-,0,1,0
era,False,?,?,0,-,-,-,0,2,0
ereditata,False,?,?,0,-,-,-,0,1,0
ereditato,False,?,?,0,-,-,-,0,1,0
eretta,False,?,?,0,-,-,-,0,0,4
esaltati,False,?,?,0,-,-,-,0,0,1
Esaltati,False,?,?,0,-,-,-,0,0,1
esamineranno,False,?,?,0,-,-,-,0,1,0
esaurito,False,?,?,0,-,-,-,0,3,0
esautorato,False,?,?,0,-,-,-,0,0,1
esce,False,?,?,0,-,-,-,0,4,0
esco,False,?,?,0,-,-,-,0,1,0
escono,False,?,?,0,-,-,-,0,1,0
eseguite,False,?,?,0,-,-,-,0,1,1
eseguiti,False,?,?,0,-,-,-,0,1,1
eseguito,False,?,?,0,-,-,-,0,2,1
esordiente,False,?,?,0,-,-,-,0,0,1
espiata,False,?,?,0,-,-,-,0,1,0
esplorato,False,?,?,0,-,-,-,0,1,0
esplosi,False,?,?,0,-,-,-,0,1,0
esploso,False,?,?,0,-,-,-,0,3,0
esposta,False,?,?,0,-,-,-,0,3,1
esposte,False,?,?,0,-,-,-,0,4,1
esposti,False,?,?,0,-,-,-,0,4,1
esposto,False,?,?,0,-,-,-,0,3,2
espressagli,False,?,?,0,-,-,-,0,1,0
espresse,False,?,?,0,-,-,-,0,2,0
espressi,False,?,?,0,-,-,-,0,1,0
espresso,False,?,?,0,-,-,-,0,4,1
espulso,False,?,?,0,-,-,-,0,1,0
essa,False,?,?,0,-,-,-,0,0,1
esse,False,?,?,0,-,-,-,0,1,0
estradato,False,?,?,0,-,-,-,0,4,0
estratti,False,?,?,0,-,-,-,0,1,1
estratto,False,?,?,0,-,-,-,0,2,2
evacuata,False,?,?,0,-,-,-,0,1,0
evacuate,False,?,?,0,-,-,-,0,3,0
evacuato,False,?,?,0,-,-,-,0,2,0
evaso,False,?,?,0,-,-,-,0,1,0
evitata,False,?,?,0,-,-,-,0,1,0
evitati,False,?,?,0,-,-,-,0,1,0
evitato,False,?,?,0,-,-,-,0,1,0
evocati,False,?,?,0,-,-,-,0,1,0
evocato,False,?,?,0,-,-,-,0,2,0
fa,False,?,?,0,-,-,-,0,2,0
fabbricata,False,?,?,0,-,-,-,0,1,0
fabbricato,False,?,?,0,-,-,-,0,2,0
facciamo,False,?,?,0,-,-,-,0,1,0
falciata,False,?,?,0,-,-,-,0,1,0
falciato,False,?,?,0,-,-,-,0,1,0
fallito,False,?,?,0,-,-,-,0,2,0
fatta,False,?,?,0,-,-,-,0,17,4
fatte,False,?,?,0,-,-,-,0,11,0
fatti,False,?,?,0,-,-,-,0,6,0
fatto,False,?,?,0,-,-,-,0,27,4
favorevole,False,?,?,0,-,-,-,0,1,0
fecondate,False,?,?,0,-,-,-,0,0,1
fecondato,False,?,?,0,-,-,-,0,4,0
felicemente,False,?,?,0,-,-,-,0,1,0
felpata,False,?,?,0,-,-,-,0,1,0
festeggiato,False,?,?,0,-,-,-,0,1,0
festosa,False,?,?,0,-,-,-,0,1,0
filmate,False,?,?,0,-,-,-,0,0,1
finisca,False,?,?,0,-,-,-,0,1,0
finisce,False,?,?,0,-,-,-,0,2,0
finiscono,False,?,?,0,-,-,-,0,0,1
finita,False,?,?,0,-,-,-,0,43,3
finite,False,?,?,0,-,-,-,0,9,0
finiti,False,?,?,0,-,-,-,0,5,0
finito,False,?,-,0,-,-,-,0,57,3
firmata,False,?,?,0,-,-,-,0,9,0
firmati,False,?,?,0,-,-,-,0,6,0
firmato,False,?,?,0,-,-,-,0,65,3
fissata,False,?,?,0,-,-,-,0,1,0
fissate,False,?,?,0,-,-,-,0,3,0
fissati,False,?,?,0,-,-,-,0,1,0
fissato,False,?,?,0,-,-,-,0,3,0
fiutato,False,?,?,0,-,-,-,0,1,0
fondata,False,?,?,0,-,-,-,0,8,9
fondato,False,?,?,0,-,-,-,0,4,1
forgiata,False,?,?,0,-,-,-,0,0,2
Forlani,False,?,?,0,-,-,-,0,1,0
formale,False,?,?,0,-,-,-,0,1,0
formalizzata,False,?,?,0,-,-,-,0,1,0
formalizzate,False,?,?,0,-,-,-,0,1,0
formalizzato,False,?,?,0,-,-,-,0,0,1
formata,False,?,?,0,-,-,-,0,2,8
formata-,False,?,?,0,-,-,-,0,2,1
formate,False,?,?,0,-,-,-,0,1,2
formate-,False,?,?,0,-,-,-,0,0,1
formati,False,?,?,0,-,-,-,0,2,2
formato,False,?,?,0,-,-,-,0,20,9
formulata,False,?,?,0,-,-,-,0,3,0
formulate,False,?,?,0,-,-,-,0,1,0
formulati,False,?,?,0,-,-,-,0,1,0
formulato,False,?,?,0,-,-,-,0,1,0
fornita,False,?,?,0,-,-,-,0,1,2
fornite,False,?,?,0,-,-,-,0,1,0
forniti,False,?,?,0,-,-,-,0,2,0
fornito,False,?,?,0,-,-,-,0,2,0
fosse,False,?,?,0,-,-,-,0,1,1
fossi,False,?,?,0,-,-,-,0,1,0
fotocopiata,False,?,?,0,-,-,-,0,1,0
fotografata,False,?,?,0,-,-,-,0,1,0
fotografate,False,?,?,0,-,-,-,0,1,0
fracassata,False,?,?,0,-,-,-,0,1,0
frantumata,False,?,?,0,-,-,-,0,1,0
fredda,False,?,?,0,-,-,-,0,1,0
freddo,False,?,?,0,-,-,-,0,1,0
frenato,False,?,?,0,-,-,-,0,1,0
fresca,False,?,?,0,-,-,-,0,1,0
fresco,False,?,?,0,-,-,-,0,0,1
frugata,False,?,?,0,-,-,-,0,1,0
fucilata,False,?,?,0,-,-,-,0,0,1
fuggiti,False,?,?,0,-,-,-,0,1,1
fuggito,False,?,?,0,-,-,-,0,1,0
fumanti,False,?,?,0,-,-,-,0,1,0
funesto,False,?,?,0,-,-,-,0,1,0
fuori,False,?,?,0,-,-,-,0,85,22
fuse,False,?,?,0,-,-,-,0,0,1
fuso,False,?,?,0,-,-,-,0,0,1
gagliarda,False,?,?,0,-,-,-,0,1,0
generata,False,?,?,0,-,-,-,0,0,1
generato,False,?,?,0,-,-,-,0,0,2
Gerusalemme,False,?,?,0,-,-,-,0,1,0
gettata,False,?,?,0,-,-,-,0,2,0
giocata,False,?,?,0,-,-,-,0,4,2
giocate,False,?,?,0,-,-,-,0,1,0
giocato,False,?,?,0,-,-,-,0,1,0
giocheranno,False,?,?,0,-,-,-,0,1,0
giovedì,False,?,?,0,-,-,-,0,2,0
girata,False,?,?,0,-,-,-,0,1,0
girate,False,?,?,0,-,-,-,0,1,0
girato,False,?,?,0,-,-,-,0,3,0
giù,False,?,?,0,-,-,-,0,1,0
giudicata,False,?,?,0,-,-,-,0,1,0
giungono,False,?,?,0,-,-,-,0,1,0
giunsi,False,?,?,0,-,-,-,0,1,0
giunta,False,?,?,0,-,-,-,0,7,4
giunte,False,?,?,0,-,-,-,0,1,1
giunti,False,?,?,0,-,-,-,0,12,3
giunto,False,?,?,0,-,-,-,0,15,4
giustiziati,False,?,?,0,-,-,-,0,1,0
godibile,False,?,?,0,-,-,-,0,1,0
gonfiata,False,?,?,0,-,-,-,0,1,0
gradevole,False,?,?,0,-,-,-,0,1,0
graffiate,False,?,?,0,-,-,-,0,1,0
guadagnata,False,?,?,0,-,-,-,0,1,0
guadagnati,False,?,?,0,-,-,-,0,1,0
guarita,False,?,?,0,-,-,-,0,1,0
guarito,False,?,?,0,-,-,-,0,5,0
Guglielmi,False,?,?,0,-,-,-,0,1,0
hai,False,?,?,0,-,-,-,0,1,0
hanno,False,?,?,0,-,-,-,0,0,1
ideata,False,?,?,0,-,-,-,0,1,0
ideati,False,?,?,0,-,-,-,0,1,0
ieri,False,?,?,0,-,-,-,0,10,0
illuminata,False,?,?,0,-,-,-,0,2,0
illuminati,False,?,?,0,-,-,-,0,2,0
illuminato,False,?,?,0,-,-,-,0,2,0
illustrata,False,?,?,0,-,-,-,0,2,0
illustrato,False,?,?,0,-,-,-,0,2,1
imbarazzato,False,?,?,0,-,-,-,0,1,0
imbarcati,False,?,?,0,-,-,-,0,1,0
imbastita,False,?,?,0,-,-,-,0,1,0
imbastiti,False,?,?,0,-,-,-,0,1,0
imbastito,False,?,?,0,-,-,-,0,1,0
imbiancata,False,?,?,0,-,-,-,0,1,0
imboccata,False,?,?,0,-,-,-,0,4,0
immagina-,False,?,?,0,-,-,-,0,1,0
immaginati,False,?,?,0,-,-,-,0,1,0
immaginato,False,?,?,0,-,-,-,0,1,0
immerso,False,?,?,0,-,-,-,0,0,1
immesso,False,?,?,0,-,-,-,0,2,0
impalmata,False,?,?,0,-,-,-,0,1,0
imparata,False,?,?,0,-,-,-,0,0,1
imparate,False,?,?,0,-,-,-,0,2,0
impastato,False,?,?,0,-,-,-,0,0,2
imperlato,False,?,?,0,-,-,-,0,1,0
impiantati,False,?,?,0,-,-,-,0,1,0
impiantato,False,?,?,0,-,-,-,0,2,1
impolverate,False,?,?,0,-,-,-,0,1,0
importate,False,?,?,0,-,-,-,0,1,0
impostata,False,?,?,0,-,-,-,0,2,0
impostato,False,?,?,0,-,-,-,0,1,0
imposto,False,?,?,0,-,-,-,0,2,0
impugnata,False,?,?,0,-,-,-,0,1,0
in,False,?,?,0,-,-,-,0,29,17
inasprita,False,?,?,0,-,-,-,0,1,0
inaugurata,False,?,?,0,-,-,-,0,16,1
inaugurati,False,?,?,0,-,-,-,0,3,0
inaugurato,False,?,?,0,-,-,-,0,15,2
incamerate,False,?,?,0,-,-,-,0,1,0
incanutito,False,?,?,0,-,-,-,0,1,0
incaricati,False,?,?,0,-,-,-,0,1,0
incaricato,False,?,?,0,-,-,-,0,1,0
incassata,False,?,?,0,-,-,-,0,2,0
incassati,False,?,?,0,-,-,-,0,2,0
incassato,False,?,?,0,-,-,-,0,3,0
incerto,False,?,?,0,-,-,-,0,1,0
incipriato,False,?,?,0,-,-,-,0,1,0
inciso,False,?,?,0,-,-,-,0,0,1
inclinata,False,?,?,0,-,-,-,0,1,0
inclinati,False,?,?,0,-,-,-,0,1,0
incominciata,False,?,?,0,-,-,-,0,2,0
incominciato,False,?,?,0,-,-,-,0,4,0
incontrata,False,?,?,0,-,-,-,0,1,0
incontrato,False,?,?,0,-,-,-,0,4,2
incorniciato,False,?,?,0,-,-,-,0,1,0
incoronato,False,?,?,0,-,-,-,0,0,2
incorporati,False,?,?,0,-,-,-,0,0,1
increspa-,False,?,?,0,-,-,-,0,1,0
increspata,False,?,?,0,-,-,-,0,2,0
increspate,False,?,?,0,-,-,-,0,2,0
increspato,False,?,?,0,-,-,-,0,6,0
incrinata,False,?,?,0,-,-,-,0,2,0
incrinati,False,?,?,0,-,-,-,0,1,0
incuriosito,False,?,?,0,-,-,-,0,1,0
incurvite,False,?,?,0,-,-,-,0,1,0
indicata,False,?,?,0,-,-,-,0,4,0
indicate,False,?,?,0,-,-,-,0,3,0
indicati,False,?,?,0,-,-,-,0,3,2
indicato,False,?,?,0,-,-,-,0,2,2
indipendenti,False,?,?,0,-,-,-,0,0,1
indistintamente,False,?,?,0,-,-,-,0,1,0
individuata,False,?,?,0,-,-,-,0,1,0
individuate,False,?,?,0,-,-,-,0,0,1
individuati,False,?,?,0,-,-,-,0,0,1
indossata,False,?,?,0,-,-,-,0,1,0
indovinata,False,?,?,0,-,-,-,0,1,0
indurito,False,?,?,0,-,-,-,0,1,0
infastidita,False,?,?,0,-,-,-,0,1,0
inferiore,False,?,?,0,-,-,-,0,15,3
inflitti,False,?,?,0,-,-,-,0,1,0
inflitto,False,?,?,0,-,-,-,0,2,0
informato,False,?,?,0,-,-,-,0,2,0
infornata,False,?,?,0,-,-,-,0,1,0
ingaggiata,False,?,?,0,-,-,-,0,1,0
ingaggiate,False,?,?,0,-,-,-,0,1,0
ingaggiati,False,?,?,0,-,-,-,0,1,0
ingaggiato,False,?,?,0,-,-,-,0,3,0
inghiottiti,False,?,?,0,-,-,-,0,1,0
ingrigiti,False,?,?,0,-,-,-,0,4,0
inizia,False,?,?,0,-,-,-,0,2,0
iniziale,False,?,?,0,-,-,-,0,1,0
iniziata,False,?,?,0,-,-,-,0,50,7
iniziate,False,?,?,0,-,-,-,0,10,2
iniziati,False,?,?,0,-,-,-,0,3,2
iniziato,False,?,?,0,-,-,-,0,100,3
innaffiata,False,?,?,0,-,-,-,0,1,0
insaporito,False,?,?,0,-,-,-,0,1,0
inscenato,False,?,?,0,-,-,-,0,1,0
insediata,False,?,?,0,-,-,-,0,2,0
insediate,False,?,?,0,-,-,-,0,2,0
insediati,False,?,?,0,-,-,-,0,3,0
insediato,False,?,?,0,-,-,-,0,30,2
insediato-,False,?,?,0,-,-,-,0,2,0
inserito,False,?,?,0,-,-,-,0,1,2
insidiata,False,?,?,0,-,-,-,0,1,0
installati,False,?,?,0,-,-,-,0,2,0
installati-,False,?,?,0,-,-,-,0,1,0
installato,False,?,?,0,-,-,-,0,1,1
instaurata,False,?,?,0,-,-,-,0,0,1
instaurato,False,?,?,0,-,-,-,0,1,3
intaccato,False,?,?,0,-,-,-,0,1,0
intascata,False,?,?,0,-,-,-,0,1,0
intavolata,False,?,?,0,-,-,-,0,1,0
internalizzata,False,?,?,0,-,-,-,0,0,1
interpellate,False,?,?,0,-,-,-,0,1,0
interpretato,False,?,?,0,-,-,-,0,1,0
interrata,False,?,?,0,-,-,-,0,0,1
interrotta,False,?,?,0,-,-,-,0,2,0
intonata,False,?,?,0,-,-,-,0,1,0
intorbidito,False,?,?,0,-,-,-,0,1,0
intrapresa,False,?,?,0,-,-,-,0,7,1
intrapreso,False,?,?,0,-,-,-,0,5,0
intravista,False,?,?,0,-,-,-,0,6,0
intravisti,False,?,?,0,-,-,-,0,1,0
intravisto,False,?,?,0,-,-,-,0,2,0
introdotta,False,?,?,0,-,-,-,0,6,3
introdotte,False,?,?,0,-,-,-,0,2,2
introdotti,False,?,?,0,-,-,-,0,1,1
introdotto,False,?,?,0,-,-,-,0,4,0
intronizzato,False,?,?,0,-,-,-,0,0,1
intuibili,False,?,?,0,-,-,-,0,2,0
intuite,False,?,?,0,-,-,-,0,1,0
inumidito,False,?,?,0,-,-,-,0,1,0
inurbate,False,?,?,0,-,-,-,0,1,0
invasa,False,?,?,0,-,-,-,0,2,0
invaso,False,?,?,0,-,-,-,0,1,0
inventata,False,?,?,0,-,-,-,0,2,1
inventato,False,?,?,0,-,-,-,0,2,0
investiti,False,?,?,0,-,-,-,0,1,0
invia,False,?,?,0,-,-,-,0,1,0
inviata,False,?,?,0,-,-,-,0,2,0
inviatagli,False,?,?,0,-,-,-,0,1,0
inviate,False,?,?,0,-,-,-,0,2,0
inviati,False,?,?,0,-,-,-,0,1,0
inviato,False,?,?,0,-,-,-,0,1,0
ironico,False,?,?,0,-,-,-,0,2,0
ironizzata,False,?,?,0,-,-,-,0,1,0
ispessisce,False,?,?,0,-,-,-,0,1,0
Istanbul,False,?,?,0,-,-,-,0,1,0
istituita,False,?,?,0,-,-,-,0,3,5
istituite,False,?,?,0,-,-,-,0,1,2
istituiti,False,?,?,0,-,-,-,0,1,0
istituito,False,?,?,0,-,-,-,0,3,3
lanciata,False,?,?,0,-,-,-,0,8,0
lanciate,False,?,?,0,-,-,-,0,1,0
lanciato,False,?,?,0,-,-,-,0,6,0
larga,False,?,?,0,-,-,-,0,1,0
lasciata,False,?,?,0,-,-,-,0,4,1
lasciate,False,?,?,0,-,-,-,0,1,0
lasciato,False,?,?,0,-,-,-,0,8,2
laureata,False,?,Qualification or Set of Circumstances,0,-,-,-,0,3,0
laureati,False,?,Qualification or Set of Circumstances,0,-,-,-,0,2,0
laureato,False,?,Qualification or Set of Circumstances,0,-,-,-,0,12,0
laureato-,False,?,?,0,-,-,-,0,1,2
lavata,False,?,?,0,-,-,-,0,2,0
lavate,False,?,?,0,-,-,-,0,2,0
lavati,False,?,?,0,-,-,-,0,2,0
lavato,False,?,?,0,-,-,-,0,1,0
le,False,?,?,0,-,-,-,0,2,0
legato,False,?,?,0,-,-,-,0,0,2
lessata,False,?,?,0,-,-,-,0,0,1
letta,False,?,?,0,-,-,-,0,2,1
lette,False,?,?,0,-,-,-,0,2,0
letti,False,?,?,0,-,-,-,0,1,1
letto,False,?,?,0,-,-,-,0,4,5
liberalizzati,False,?,?,0,-,-,-,0,1,0
liberata,False,?,?,0,-,-,-,0,11,3
liberata-,False,?,?,0,-,-,-,0,1,0
liberate,False,?,?,0,-,-,-,0,4,0
liberati,False,?,?,0,-,-,-,0,7,1
liberato,False,?,?,0,-,-,-,0,11,0
liberi,False,?,?,0,-,-,-,0,1,0
licenziata,False,?,?,0,-,-,-,0,3,0
licenziati,False,?,?,0,-,-,-,0,2,0
licenziato,False,?,?,0,-,-,-,0,7,2
liftato,False,?,?,0,-,-,-,0,1,0
logico,False,?,?,0,-,-,-,0,1,0
lontano,False,?,?,0,-,-,-,0,1,0
lui,False,?,?,0,-,-,-,0,5,0
lunedì,False,?,?,0,-,-,-,0,1,0
lustrato,False,?,?,0,-,-,-,0,1,0
Luzhkov,False,?,?,0,-,-,-,0,1,0
macchiate,False,?,?,0,-,-,-,0,1,0
macellata,False,?,?,0,-,-,-,0,1,0
macherato,False,?,?,0,-,-,-,0,1,0
maggiore,False,?,Role,0,-,-,-,0,1,4
maggiorenne,False,?,?,0,-,-,-,0,1,2
maggiorenni,False,?,?,0,-,-,-,0,3,1
malcelata,False,?,?,0,-,-,-,0,1,0
mandata,False,?,?,0,-,-,-,0,1,0
mangiato,False,?,?,0,-,-,-,0,1,0
marginale,False,?,?,0,-,-,-,0,0,1
maritata,False,?,?,0,-,-,-,0,0,1
martedì,False,?,?,0,-,-,-,0,3,0
mascherata,False,?,?,0,-,-,-,0,7,1
mascherati,False,?,?,0,-,-,-,0,1,0
mascherato,False,?,?,0,-,-,-,0,5,0
medio,False,?,?,0,-,-,-,0,1,0
mediocre,False,?,?,0,-,-,-,0,3,0
meglio,False,?,?,0,-,-,-,0,2,0
meno,False,?,?,0,-,-,-,0,3,0
mentovati,False,?,?,0,-,-,-,0,1,0
menzionata,False,?,?,0,-,-,-,0,1,0
menzionate,False,?,?,0,-,-,-,0,0,1
menzionati,False,?,?,0,-,-,-,0,3,4
menzionato,False,?,?,0,-,-,-,0,2,2
messa,False,?,?,0,-,-,-,0,8,0
messe,False,?,?,0,-,-,-,0,4,0
messi,False,?,?,0,-,-,-,0,4,0
messo,False,?,?,0,-,-,-,0,18,0
mette,False,?,?,0,-,-,-,0,3,0
mettevano,False,?,?,0,-,-,-,0,2,0
metti,False,?,?,0,-,-,-,0,2,0
mettiamo,False,?,?,0,-,-,-,0,1,0
metto,False,?,?,0,-,-,-,0,1,0
mettono,False,?,?,0,-,-,-,0,5,0
mezz,False,?,?,0,-,-,-,0,2,0
mietuto,False,?,?,0,-,-,-,0,1,0
migliore,False,?,?,0,-,-,-,0,2,0
miglioreranno,False,?,?,0,-,-,-,0,1,0
minore,False,?,?,0,-,-,-,0,1,0
mitigata,False,?,?,0,-,-,-,0,1,0
mitigato,False,?,?,0,-,-,-,0,1,0
modellato,False,?,?,0,-,-,-,0,1,0
modificata,False,?,?,0,-,-,-,0,1,0
modificato,False,?,?,0,-,-,-,0,3,1
